url,title,neighborhood,region,bedrooms,bathrooms,size_m2,price,date_published,category,type,listing_id,property_subtype,furnished
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980851,"2 Bed Apartment in Westlands Area for KSh 13,200,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,110.0,13200000,2026-04-27 14:22:56+00:00,flats-apartments-for-sale/nairobi,sale,3980851,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980855,"1 Bed Apartment in Westlands Area for KSh 4,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,,4000000,2026-04-27 14:22:09+00:00,flats-apartments-for-sale/nairobi,sale,3980855,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980854,"1 Bed Apartment in Westlands Area for KSh 4,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,,4000000,2026-04-27 14:22:07+00:00,flats-apartments-for-sale/nairobi,sale,3980854,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980853,"2 Bed Apartment at Sports Road for KSh 15,150,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,135.0,15150000,2026-04-27 14:21:32+00:00,flats-apartments-for-sale/nairobi,sale,3980853,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980849,"2 Bed Apartment at Sports Road for KSh 14,450,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,130.0,14450000,2026-04-27 14:19:06+00:00,flats-apartments-for-sale/nairobi,sale,3980849,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kilimani-3980842,"3 Bed Apartment in Kilimani for KSh 9,000,000 | BuyRentKenya",Kilimani,Kilimani,3.0,3.0,94.0,9000000,2026-04-27 14:18:41+00:00,flats-apartments-for-sale/nairobi,sale,3980842,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980847,"1 Bed Apartment in Westlands Area for KSh 6,100,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,41.0,6100000,2026-04-27 14:18:20+00:00,flats-apartments-for-sale/nairobi,sale,3980847,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980846,"1 Bed Apartment at Sports Road for KSh 9,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,67.0,9000000,2026-04-27 14:16:19+00:00,flats-apartments-for-sale/nairobi,sale,3980846,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980844,"1 Bed Apartment at Sports Road for KSh 9,200,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,70.0,9200000,2026-04-27 14:13:20+00:00,flats-apartments-for-sale/nairobi,sale,3980844,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3980833,"2 Bed Apartment at Githunguri Road for KSh 9,500,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,103.0,9500000,2026-04-27 14:10:32+00:00,flats-apartments-for-sale/nairobi,sale,3980833,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980816,"2 Bed Apartment at Westlands for KSh 10,100,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,92.0,10100000,2026-04-27 14:09:48+00:00,flats-apartments-for-sale/nairobi,sale,3980816,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3980840,"2 Bed Apartment in Kilimani for KSh 6,000,000 | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,53.0,6000000,2026-04-27 14:09:40+00:00,flats-apartments-for-sale/nairobi,sale,3980840,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-3973785,"4 Bed Apartment in Lavington for KSh 13,500,000 | BuyRentKenya",Lavington,Lavington,4.0,4.0,109.0,13500000,2026-04-23 18:22:35+00:00,flats-apartments-for-sale/nairobi,sale,3973785,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-3973778,"3 Bed Apartment in Kileleshwa for KSh 10,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,2.0,103.0,10000000,2026-04-23 18:19:34+00:00,flats-apartments-for-sale/nairobi,sale,3973778,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3974857,"2 Bed Apartment in Kileleshwa for KSh 6,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,1.0,64.0,6000000,2026-04-23 18:18:43+00:00,flats-apartments-for-sale/nairobi,sale,3974857,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3980841,"2 Bed Apartment in Kilimani for KSh 6,000,000 | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,53.0,6000000,2026-04-27 14:09:38+00:00,flats-apartments-for-sale/nairobi,sale,3980841,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-3980838,"1 Bed Apartment in Kilimani for KSh 4,000,000 | BuyRentKenya",Kilimani,Kilimani,1.0,1.0,,4000000,2026-04-27 14:09:30+00:00,flats-apartments-for-sale/nairobi,sale,3980838,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980814,"2 Bed Apartment at Ojijo Road for KSh 15,500,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,134.0,15500000,2026-04-27 14:08:08+00:00,flats-apartments-for-sale/nairobi,sale,3980814,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980834,"1 Bed Apartment in Westlands Area for KSh 4,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,,4000000,2026-04-27 14:06:32+00:00,flats-apartments-for-sale/nairobi,sale,3980834,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980832,"1 Bed Apartment in Westlands Area for KSh 4,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,,4000000,2026-04-27 14:06:30+00:00,flats-apartments-for-sale/nairobi,sale,3980832,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980831,"2 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,60.0,7000000,2026-04-27 14:06:18+00:00,flats-apartments-for-sale/nairobi,sale,3980831,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980830,"2 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,48.0,7000000,2026-04-27 14:06:16+00:00,flats-apartments-for-sale/nairobi,sale,3980830,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-3980827,"1 Bed Apartment at Kileleshwa for KSh 5,110,000 | BuyRentKenya",Kileleshwa,Kileleshwa,1.0,1.0,48.0,5110000,2026-04-27 14:05:21+00:00,flats-apartments-for-sale/nairobi,sale,3980827,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3980829,"2 Bed Apartment in Kileleshwa for KSh 6,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,70.0,6000000,2026-04-27 14:05:20+00:00,flats-apartments-for-sale/nairobi,sale,3980829,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-3980824,"1 Bed Apartment at Githunguri Road for KSh 6,500,000 | BuyRentKenya",Kileleshwa,Kileleshwa,1.0,1.0,70.0,6500000,2026-04-27 14:04:47+00:00,flats-apartments-for-sale/nairobi,sale,3980824,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-3980828,"3 Bed Apartment in Westlands Area for KSh 12,000,000 | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,,12000000,2026-04-27 14:03:05+00:00,flats-apartments-for-sale/nairobi,sale,3980828,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-3980826,"3 Bed Apartment in Westlands Area for KSh 12,000,000 | BuyRentKenya",Westlands Area,Westlands,3.0,3.0,,12000000,2026-04-27 14:03:03+00:00,flats-apartments-for-sale/nairobi,sale,3980826,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kilimani-3980822,"3 Bed Apartment at Kirichwa Road for KSh 23,000,000 | BuyRentKenya",Kilimani,Kilimani,3.0,3.0,55.0,23000000,2026-04-27 14:02:54+00:00,flats-apartments-for-sale/nairobi,sale,3980822,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980823,"2 Bed Apartment at Riverside Drive for KSh 18,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,124.0,18000000,2026-04-27 14:00:54+00:00,flats-apartments-for-sale/nairobi,sale,3980823,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-3980811,"3 Bed Apartment in Westlands Area for KSh 21,000,000 | BuyRentKenya",Westlands Area,Westlands,3.0,2.0,150.0,21000000,2026-04-27 14:00:19+00:00,flats-apartments-for-sale/nairobi,sale,3980811,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-3980255,"2 Bed Apartment in Lavington for KSh 9,000,000 | BuyRentKenya",Lavington,Lavington,2.0,2.0,,9000000,2026-04-27 14:00:01+00:00,flats-apartments-for-sale/nairobi,sale,3980255,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3980819,"2 Bed Apartment at Kirichwa Road for KSh 16,300,000 | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,29.0,16300000,2026-04-27 13:59:29+00:00,flats-apartments-for-sale/nairobi,sale,3980819,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980818,"2 Bed Apartment at Riverside Drive for KSh 14,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,110.0,14000000,2026-04-27 13:58:04+00:00,flats-apartments-for-sale/nairobi,sale,3980818,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-3980820,"4 Bed Apartment in Kilimani for KSh 13,000,000 | BuyRentKenya",Kilimani,Kilimani,4.0,4.0,153.0,13000000,2026-04-27 13:58:02+00:00,flats-apartments-for-sale/nairobi,sale,3980820,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kilimani-3980815,"3 Bed Apartment in Kilimani for KSh 9,000,000 | BuyRentKenya",Kilimani,Kilimani,3.0,3.0,88.0,9000000,2026-04-27 13:57:52+00:00,flats-apartments-for-sale/nairobi,sale,3980815,apartment,False
https://www.buyrentkenya.com/listings/5-bedroom-apartment-for-sale-kilimani-3980813,"5 Bed Apartment at Ndemi Road for KSh 62,500,000 | BuyRentKenya",Kilimani,Kilimani,5.0,6.0,446.0,62500000,2026-04-27 13:57:36+00:00,flats-apartments-for-sale/nairobi,sale,3980813,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-riverside-3980323,"2 Bed Apartment in Riverside for KSh 20,000,000 | BuyRentKenya",Riverside,Westlands,2.0,3.0,141.0,20000000,2026-04-27 13:56:10+00:00,flats-apartments-for-sale/nairobi,sale,3980323,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-3973782,"4 Bed Apartment in Kilimani for KSh 13,500,000 | BuyRentKenya",Kilimani,Kilimani,4.0,4.0,153.0,13500000,2026-04-23 18:25:45+00:00,flats-apartments-for-sale/nairobi,sale,3973782,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kilimani-3974862,"3 Bed Apartment in Kilimani for KSh 10,000,000 | BuyRentKenya",Kilimani,Kilimani,3.0,2.0,108.0,10000000,2026-04-23 18:17:40+00:00,flats-apartments-for-sale/nairobi,sale,3974862,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-westlands-area-3973780,"3 Bed Apartment in Westlands Area for KSh 13,000,000 | BuyRentKenya",Westlands Area,Westlands,3.0,2.0,110.0,13000000,2026-04-23 18:23:57+00:00,flats-apartments-for-sale/nairobi,sale,3973780,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-lavington-3980274,"2 Bed Apartment in Lavington for KSh 8,500,000 | BuyRentKenya",Lavington,Lavington,2.0,3.0,85.0,8500000,2026-04-27 13:56:07+00:00,flats-apartments-for-sale/nairobi,sale,3980274,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-lavington-3980254,"1 Bed Apartment in Lavington for KSh 5,000,000 | BuyRentKenya",Lavington,Lavington,1.0,2.0,50.0,5000000,2026-04-27 13:56:01+00:00,flats-apartments-for-sale/nairobi,sale,3980254,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kilimani-3980807,"4 Bed Apartment at Ndemi Road for KSh 26,300,000 | BuyRentKenya",Kilimani,Kilimani,4.0,5.0,230.0,26300000,2026-04-27 13:55:55+00:00,flats-apartments-for-sale/nairobi,sale,3980807,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3980740,"2 Bed Apartment in Kilimani for KSh 10,500,000 | BuyRentKenya",Kilimani,Kilimani,2.0,3.0,115.0,10500000,2026-04-27 13:55:55+00:00,flats-apartments-for-sale/nairobi,sale,3980740,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kilimani-3979951,"1 Bed Apartment in Kilimani for KSh 6,000,000 | BuyRentKenya",Kilimani,Kilimani,1.0,2.0,53.0,6000000,2026-04-27 13:55:52+00:00,flats-apartments-for-sale/nairobi,sale,3979951,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3979978,"2 Bed Apartment in Kileleshwa for KSh 10,200,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,3.0,110.0,10200000,2026-04-27 13:55:48+00:00,flats-apartments-for-sale/nairobi,sale,3979978,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3979988,"2 Bed Apartment in Kileleshwa for KSh 8,300,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,3.0,90.0,8300000,2026-04-27 13:55:45+00:00,flats-apartments-for-sale/nairobi,sale,3979988,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980218,"1 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,1.0,2.0,56.0,7000000,2026-04-27 13:55:38+00:00,flats-apartments-for-sale/nairobi,sale,3980218,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-westlands-area-3980810,"1 Bed Apartment at Riverside Drive for KSh 11,500,000 | BuyRentKenya",Westlands Area,Westlands,1.0,1.0,79.0,11500000,2026-04-27 13:55:32+00:00,flats-apartments-for-sale/nairobi,sale,3980810,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-3980802,"4 Bed Apartment in Kileleshwa for KSh 20,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,4.0,5.0,,20000000,2026-04-27 13:55:24+00:00,flats-apartments-for-sale/nairobi,sale,3980802,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-kileleshwa-3980801,"4 Bed Apartment in Kileleshwa for KSh 13,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,4.0,5.0,108.0,13000000,2026-04-27 13:55:21+00:00,flats-apartments-for-sale/nairobi,sale,3980801,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-3980794,"3 Bed Apartment in Kileleshwa for KSh 9,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,103.0,9000000,2026-04-27 13:55:19+00:00,flats-apartments-for-sale/nairobi,sale,3980794,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kileleshwa-3980795,"3 Bed Apartment in Kileleshwa for KSh 9,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,3.0,3.0,103.0,9000000,2026-04-27 13:55:17+00:00,flats-apartments-for-sale/nairobi,sale,3980795,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3980792,"2 Bed Apartment in Kileleshwa for KSh 6,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,,6000000,2026-04-27 13:55:14+00:00,flats-apartments-for-sale/nairobi,sale,3980792,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kileleshwa-3980790,"2 Bed Apartment in Kileleshwa for KSh 6,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,2.0,2.0,60.0,6000000,2026-04-27 13:55:12+00:00,flats-apartments-for-sale/nairobi,sale,3980790,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-3980786,"1 Bed Apartment in Kileleshwa for KSh 3,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,1.0,1.0,,3000000,2026-04-27 13:55:09+00:00,flats-apartments-for-sale/nairobi,sale,3980786,apartment,False
https://www.buyrentkenya.com/listings/1-bedroom-apartment-for-sale-kileleshwa-3980787,"1 Bed Apartment in Kileleshwa for KSh 3,000,000 | BuyRentKenya",Kileleshwa,Kileleshwa,1.0,1.0,,3000000,2026-04-27 13:55:07+00:00,flats-apartments-for-sale/nairobi,sale,3980787,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-3980783,"4 Bed Apartment in Lavington for KSh 20,000,000 | BuyRentKenya",Lavington,Lavington,4.0,5.0,184.0,20000000,2026-04-27 13:55:05+00:00,flats-apartments-for-sale/nairobi,sale,3980783,apartment,False
https://www.buyrentkenya.com/listings/4-bedroom-apartment-for-sale-lavington-3980784,"4 Bed Apartment in Lavington for KSh 13,000,000 | BuyRentKenya",Lavington,Lavington,4.0,5.0,110.0,13000000,2026-04-27 13:55:02+00:00,flats-apartments-for-sale/nairobi,sale,3980784,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-3980778,"3 Bed Apartment in Lavington for KSh 9,000,000 | BuyRentKenya",Lavington,Lavington,3.0,3.0,,9000000,2026-04-27 13:54:59+00:00,flats-apartments-for-sale/nairobi,sale,3980778,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980812,"2 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,,7000000,2026-04-27 13:54:58+00:00,flats-apartments-for-sale/nairobi,sale,3980812,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-lavington-3980779,"3 Bed Apartment in Lavington for KSh 9,000,000 | BuyRentKenya",Lavington,Lavington,3.0,3.0,,9000000,2026-04-27 13:54:54+00:00,flats-apartments-for-sale/nairobi,sale,3980779,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3976757,"2 Bed Apartment in Kilimani for KSh 6,000,000 | BuyRentKenya",Kilimani,Kilimani,2.0,1.0,,6000000,2026-04-23 18:16:50+00:00,flats-apartments-for-sale/nairobi,sale,3976757,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3978852,"2 Bed Apartment in Kilimani for KSh 12,000,000 | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,110.0,12000000,2026-04-24 01:12:16+00:00,flats-apartments-for-sale/nairobi,sale,3978852,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-kilimani-3978910,"2 Bed Apartment in Kilimani for KSh 6,000,000 | BuyRentKenya",Kilimani,Kilimani,2.0,2.0,53.0,6000000,2026-04-24 11:10:10+00:00,flats-apartments-for-sale/nairobi,sale,3978910,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980808,"2 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,56.0,7000000,2026-04-27 13:54:53+00:00,flats-apartments-for-sale/nairobi,sale,3980808,apartment,False
https://www.buyrentkenya.com/listings/2-bedroom-apartment-for-sale-westlands-area-3980809,"2 Bed Apartment in Westlands Area for KSh 7,000,000 | BuyRentKenya",Westlands Area,Westlands,2.0,2.0,,7000000,2026-04-27 13:54:51+00:00,flats-apartments-for-sale/nairobi,sale,3980809,apartment,False
https://www.buyrentkenya.com/listings/3-bedroom-apartment-for-sale-kilimani-3980803,"3 Bed Apartment at Ndemi Road for KSh 22,500,000 | BuyRentKenya",Kilimani,Kilimani,3.0,4.0,201.0,22500000,2026-04-27 13:54:06+00:00,flats-apartments-for-sale/nairobi,sale,3980803,apartment,False
